_id,fecha,provincia,Tolueno,SO2,PM10,"PM2,5",O3 8h,NOX
1_2024-01-01,2024-01-01,1,0,4,7,11.5,32,0
20_2024-01-01,2024-01-01,20,1.416,3,17,10.6,68,0
48_2024-01-01,2024-01-01,48,0.625,4.7272727272727275,8,7.666666666666667,48,18
1_2024-01-02,2024-01-02,1,0,3,10,7,58,0
20_2024-01-02,2024-01-02,20,0.39199999999999996,2.3333333333333335,16,4,72,0
48_2024-01-02,2024-01-02,48,0.46375,3.727272727272727,7,3,65.66666666666667,10
1_2024-01-03,2024-01-03,1,0,2.6666666666666665,7,8,40,0
20_2024-01-03,2024-01-03,20,2.4859999999999998,2.6666666666666665,25,9,72,0
48_2024-01-03,2024-01-03,48,2.18125,4.909090909090909,14.333333333333334,6.666666666666667,51.666666666666664,69
1_2024-01-04,2024-01-04,1,0,2.6666666666666665,9,7,41,0
20_2024-01-04,2024-01-04,20,2.2039999999999997,3.3333333333333335,22,7.4,76,0
48_2024-01-04,2024-01-04,48,1.0425,4.545454545454546,8.333333333333334,3.6666666666666665,55.333333333333336,23
1_2024-01-05,2024-01-05,1,0,2.6666666666666665,5,5,54,0
20_2024-01-05,2024-01-05,20,0.656,3.3333333333333335,13,4.2,84,0
48_2024-01-05,2024-01-05,48,0.8187500000000001,4.636363636363637,5.666666666666667,2.3333333333333335,62.333333333333336,21
1_2024-01-06,2024-01-06,1,0,3,4,4,59,0
20_2024-01-06,2024-01-06,20,0.45999999999999996,3.1666666666666665,10,3.4,77,0
48_2024-01-06,2024-01-06,48,0.59,4.545454545454546,5.666666666666667,1.6666666666666667,63,13
1_2024-01-07,2024-01-07,1,0,3,3,4,60,0
20_2024-01-07,2024-01-07,20,0.776,3.1666666666666665,9,4.4,67,0
48_2024-01-07,2024-01-07,48,0.59125,3.727272727272727,6.666666666666667,2.3333333333333335,64.33333333333333,19
1_2024-01-08,2024-01-08,1,0,3,5,5.5,41,0
20_2024-01-08,2024-01-08,20,2.648,3.3333333333333335,13,6.8,64,0
48_2024-01-08,2024-01-08,48,1.4725000000000001,4.2727272727272725,5.666666666666667,4.333333333333333,46.333333333333336,61
1_2024-01-09,2024-01-09,1,0,4.666666666666667,6,12.5,10,0
20_2024-01-09,2024-01-09,20,5.110000000000001,3.5,17,11,53,0
48_2024-01-09,2024-01-09,48,2.4925,4.636363636363637,15,11.666666666666666,34.333333333333336,72
1_2024-01-10,2024-01-10,1,0,4,8,9,24,0
20_2024-01-10,2024-01-10,20,3.728,3.5,17,12,54,0
48_2024-01-10,2024-01-10,48,2.2912500000000002,4.363636363636363,13,11,30,75
1_2024-01-11,2024-01-11,1,0,3.6666666666666665,6,9,34,0
20_2024-01-11,2024-01-11,20,3.136,4,17,12,56,0
48_2024-01-11,2024-01-11,48,1.575,5.7272727272727275,8.333333333333334,8.333333333333334,36.333333333333336,63
1_2024-01-12,2024-01-12,1,0,3.6666666666666665,7,9.5,35,0
20_2024-01-12,2024-01-12,20,4.234,4.166666666666667,22,13.2,56,0
48_2024-01-12,2024-01-12,48,2.6575,5,10.333333333333334,10.333333333333334,33.666666666666664,63
1_2024-01-13,2024-01-13,1,0,3.6666666666666665,9,18,18,0
20_2024-01-13,2024-01-13,20,3.8259999999999996,4.166666666666667,19,11.8,72,0
48_2024-01-13,2024-01-13,48,1.825,4.2727272727272725,6.666666666666667,4.333333333333333,49.333333333333336,21
1_2024-01-14,2024-01-14,1,0,3.3333333333333335,8,9,36,0
20_2024-01-14,2024-01-14,20,3.18,4.166666666666667,18,9.8,58,0
48_2024-01-14,2024-01-14,48,1.3875,4.2727272727272725,10.333333333333334,5.333333333333333,43.666666666666664,38
1_2024-01-15,2024-01-15,1,0,3.6666666666666665,3,9.5,18,0
20_2024-01-15,2024-01-15,20,4.7,4,24,11,65,0
48_2024-01-15,2024-01-15,48,3.60875,4.2727272727272725,8.333333333333334,4.666666666666667,39.333333333333336,99
1_2024-01-16,2024-01-16,1,0,4,8,4.5,14,0
20_2024-01-16,2024-01-16,20,3.7439999999999998,3.6666666666666665,24,8.2,69,0
48_2024-01-16,2024-01-16,48,2.97875,9.818181818181818,8.666666666666666,5,44,45
1_2024-01-17,2024-01-17,1,0,3.3333333333333335,6,2,62,0
20_2024-01-17,2024-01-17,20,0.49000000000000005,2.5,18,4,70,0
48_2024-01-17,2024-01-17,48,1.265,2.909090909090909,4.666666666666667,1.6666666666666667,73,8
1_2024-01-18,2024-01-18,1,0,3.6666666666666665,6,2.5,66,0
20_2024-01-18,2024-01-18,20,0.25,2.5,15,4.4,77,0
48_2024-01-18,2024-01-18,48,0.565,3.3636363636363638,8,2.6666666666666665,73.33333333333333,13
1_2024-01-19,2024-01-19,1,0,4.666666666666667,6,2.5,61,0
20_2024-01-19,2024-01-19,20,0.766,3.3333333333333335,14,7.4,60,0
48_2024-01-19,2024-01-19,48,0.9225,3.5454545454545454,7.333333333333333,4.666666666666667,59,28
1_2024-01-20,2024-01-20,1,0,4,7,9.5,48,0
20_2024-01-20,2024-01-20,20,2.178,3.8333333333333335,18,9.8,65,0
48_2024-01-20,2024-01-20,48,1.4925,4.818181818181818,12,6,53,29
1_2024-01-21,2024-01-21,1,0,3.6666666666666665,8,9.5,42,0
20_2024-01-21,2024-01-21,20,1.08,4.166666666666667,12,7.2,75,0
48_2024-01-21,2024-01-21,48,0.89625,4.090909090909091,5.333333333333333,2.6666666666666665,62.666666666666664,16
1_2024-01-22,2024-01-22,1,0,4,9,6.5,49,0
20_2024-01-22,2024-01-22,20,1.046,4,22,5.6,70,0
48_2024-01-22,2024-01-22,48,0.8250000000000001,4,8,3,59,20
1_2024-01-23,2024-01-23,1,0,4.333333333333333,4,10,20,0
20_2024-01-23,2024-01-23,20,3.9959999999999996,4,34,7.6,67,0
48_2024-01-23,2024-01-23,48,2.1025,4.181818181818182,10,5,42.666666666666664,42
1_2024-01-24,2024-01-24,1,0,4.666666666666667,7,14.5,10,0
20_2024-01-24,2024-01-24,20,6.725999999999999,4.166666666666667,33,11.8,61,0
48_2024-01-24,2024-01-24,48,5.152857142857143,6.416666666666667,14.333333333333334,8,31,104
1_2024-01-25,2024-01-25,1,0,5.666666666666667,7,14.5,12,0
20_2024-01-25,2024-01-25,20,5.05,4.166666666666667,44,13.6,58,0
48_2024-01-25,2024-01-25,48,4.264285714285714,6.166666666666667,29,11.333333333333334,39,74
1_2024-01-26,2024-01-26,1,0,5.333333333333333,12,7.5,9,0
20_2024-01-26,2024-01-26,20,6.098,4,79,15.8,66,0
48_2024-01-26,2024-01-26,48,4.965714285714285,7.666666666666667,28.666666666666668,16.333333333333332,32.333333333333336,87
1_2024-01-27,2024-01-27,1,0,4,23.5,15,15,0
20_2024-01-27,2024-01-27,20,5.766,4.333333333333333,34,16,66,0
48_2024-01-27,2024-01-27,48,2.857142857142857,5.666666666666667,22,10.666666666666666,45.666666666666664,48
1_2024-01-28,2024-01-28,1,0,3.6666666666666665,21,11,19,0
20_2024-01-28,2024-01-28,20,1.768,4,24,7.8,73,0
48_2024-01-28,2024-01-28,48,1.2657142857142856,4.166666666666667,12.666666666666666,8.666666666666666,60,13
1_2024-01-29,2024-01-29,1,0,3.6666666666666665,19,10,22,0
20_2024-01-29,2024-01-29,20,0.968,4,31,9.2,72,0
48_2024-01-29,2024-01-29,48,1.3342857142857143,4.333333333333333,13.666666666666666,8.333333333333334,60.333333333333336,15
1_2024-01-30,2024-01-30,1,0,4,15,5.5,26,0
20_2024-01-30,2024-01-30,20,2.32,3.8333333333333335,29,12.8,66,0
48_2024-01-30,2024-01-30,48,1.445714285714286,4.916666666666667,18,10.333333333333334,51.333333333333336,36
1_2024-01-31,2024-01-31,1,0,4.333333333333333,16,16,26,0
20_2024-01-31,2024-01-31,20,6.0120000000000005,3.8333333333333335,33,13.8,63,0
48_2024-01-31,2024-01-31,48,2.45,5.916666666666667,23,12.666666666666666,44.666666666666664,81
1_2024-02-01,2024-02-01,1,0,5,26,20.5,23,0
20_2024-02-01,2024-02-01,20,6.956,3.5,42,22,64,0
48_2024-02-01,2024-02-01,48,2.942857142857143,7,33,17.333333333333332,42.333333333333336,63
1_2024-02-02,2024-02-02,1,0,4.666666666666667,9,7.5,47,0
20_2024-02-02,2024-02-02,20,3.6100000000000003,2.8333333333333335,14,8,73,0
48_2024-02-02,2024-02-02,48,1.8557142857142856,4.75,18.666666666666668,8,50,42
1_2024-02-03,2024-02-03,1,0,5,7,10,29,0
20_2024-02-03,2024-02-03,20,2.666,3,18,10.8,55,0
48_2024-02-03,2024-02-03,48,1.4357142857142857,4.916666666666667,13.333333333333334,7.666666666666667,47,28
1_2024-02-04,2024-02-04,1,0,5,9,12.5,11,0
20_2024-02-04,2024-02-04,20,1.0859999999999999,2.8333333333333335,17,15,42,0
48_2024-02-04,2024-02-04,48,1.08,5.166666666666667,19,15.333333333333334,37.333333333333336,25
1_2024-02-05,2024-02-05,1,0,6,13,17.5,11,0
20_2024-02-05,2024-02-05,20,1.736,3.1666666666666665,32,19.4,46,0
48_2024-02-05,2024-02-05,48,1.2825,6.454545454545454,26.333333333333332,16.333333333333332,37.333333333333336,57
1_2024-02-06,2024-02-06,1,0,4.666666666666667,17,19.5,14,0
20_2024-02-06,2024-02-06,20,3.53,3.1666666666666665,30,15.6,69,0
48_2024-02-06,2024-02-06,48,2.317142857142857,5.833333333333333,20.666666666666668,18.666666666666668,41,61
1_2024-02-07,2024-02-07,1,0,3.6666666666666665,20,18,29,0
20_2024-02-07,2024-02-07,20,4.542,3.3333333333333335,34,15.2,70,0
48_2024-02-07,2024-02-07,48,2.744285714285714,5.5,21,15.666666666666666,46,52
1_2024-02-08,2024-02-08,1,0,3.3333333333333335,18,13.5,59,0
20_2024-02-08,2024-02-08,20,3.2020000000000004,3,35,12.2,63,0
48_2024-02-08,2024-02-08,48,0.7942857142857143,4.333333333333333,25,11.666666666666666,45.333333333333336,8
1_2024-02-09,2024-02-09,1,0,3.3333333333333335,5,3.5,45,0
20_2024-02-09,2024-02-09,20,1.1400000000000001,2.8333333333333335,11,2.4,65,0
48_2024-02-09,2024-02-09,48,1.34,4.583333333333333,5,3,42.333333333333336,16
1_2024-02-10,2024-02-10,1,0,4.666666666666667,4,5,67,0
20_2024-02-10,2024-02-10,20,0.9059999999999999,4.5,15,4.4,82,0
48_2024-02-10,2024-02-10,48,0.5528571428571428,7.416666666666667,9.5,3.3333333333333335,74.33333333333333,13
1_2024-02-11,2024-02-11,1,0,3.3333333333333335,5,6,61,0
20_2024-02-11,2024-02-11,20,1.702,3,12,5.2,78,0
48_2024-02-11,2024-02-11,48,0.65,4.5,7,2.6666666666666665,69.66666666666667,12
1_2024-02-12,2024-02-12,1,0,3.3333333333333335,7,7,58,0
20_2024-02-12,2024-02-12,20,1.6480000000000001,2.8333333333333335,14,4.4,76,0
48_2024-02-12,2024-02-12,48,1.4757142857142858,4.75,9.5,3,68.66666666666667,26
1_2024-02-13,2024-02-13,1,0,3.6666666666666665,8,10,33,0
20_2024-02-13,2024-02-13,20,5.282,2.8333333333333335,26,8,74,0
48_2024-02-13,2024-02-13,48,2.3628571428571425,5.25,9.5,5.666666666666667,52.333333333333336,46
1_2024-02-14,2024-02-14,1,0,3.6666666666666665,10,8.5,29,0
20_2024-02-14,2024-02-14,20,5.462000000000001,2.6666666666666665,28,5.6,68,0
48_2024-02-14,2024-02-14,48,1.7014285714285715,5.083333333333333,8,5,47.333333333333336,33
1_2024-02-15,2024-02-15,1,0,3.6666666666666665,10,9.5,31,0
20_2024-02-15,2024-02-15,20,0.786,2.5,26,4.8,70,0
48_2024-02-15,2024-02-15,48,0.8785714285714287,4.916666666666667,15,4,59.666666666666664,19
1_2024-02-16,2024-02-16,1,0,4.333333333333333,6,5.5,63,0
20_2024-02-16,2024-02-16,20,2.244,2.3333333333333335,21,5.6,87,0
48_2024-02-16,2024-02-16,48,1.1857142857142857,4.916666666666667,14,2.3333333333333335,69.33333333333333,30
1_2024-02-17,2024-02-17,1,0,4,7,7,42,0
20_2024-02-17,2024-02-17,20,3.6340000000000003,2.6666666666666665,22,7.2,79,0
48_2024-02-17,2024-02-17,48,2.0442857142857145,5.5,13,6,58.333333333333336,43
1_2024-02-18,2024-02-18,1,0,4.333333333333333,6,8.5,32,0
20_2024-02-18,2024-02-18,20,1.582,2.6666666666666665,15,7.2,81,0
48_2024-02-18,2024-02-18,48,1.1071428571428572,6.916666666666667,12.5,7,55.666666666666664,43
1_2024-02-19,2024-02-19,1,0,4,5,5,51,0
20_2024-02-19,2024-02-19,20,0.704,2.6666666666666665,14,5.2,75,0
48_2024-02-19,2024-02-19,48,0.7949999999999999,4.454545454545454,9.5,2.6666666666666665,56.666666666666664,22
1_2024-02-20,2024-02-20,1,0,2.3333333333333335,8,9.5,39,0
20_2024-02-20,2024-02-20,20,5.328,2.8333333333333335,31,8,78,0
48_2024-02-20,2024-02-20,48,2.1125,6.454545454545454,14.5,7.666666666666667,51.333333333333336,71
1_2024-02-21,2024-02-21,1,0,4,14,9,30,0
20_2024-02-21,2024-02-21,20,7.55,3.1666666666666665,37,11.8,88,0
48_2024-02-21,2024-02-21,48,2.88375,8.272727272727273,15,3.6666666666666665,51,71
1_2024-02-22,2024-02-22,1,0,3,12,6,63,0
20_2024-02-22,2024-02-22,20,1.004,2.6666666666666665,17,5.4,79,0
48_2024-02-22,2024-02-22,48,0.78625,5,11,2.6666666666666665,70.66666666666667,11
1_2024-02-23,2024-02-23,1,0,3,4,4.5,62,0
20_2024-02-23,2024-02-23,20,1.066,2.6666666666666665,15,4.6,83,0
48_2024-02-23,2024-02-23,48,0.68625,5.363636363636363,8,2.3333333333333335,69.33333333333333,18
1_2024-02-24,2024-02-24,1,0,3,4,4.5,67,0
20_2024-02-24,2024-02-24,20,0.524,1.8333333333333333,0,4,83,0
48_2024-02-24,2024-02-24,48,0.43,4.7272727272727275,5.5,2.6666666666666665,76,16
1_2024-02-25,2024-02-25,1,0,3,4,5,56,0
20_2024-02-25,2024-02-25,20,0.20600000000000002,1.8333333333333333,0,4,70,0
48_2024-02-25,2024-02-25,48,0.62125,4.2727272727272725,9.5,3.3333333333333335,63.666666666666664,7
1_2024-02-26,2024-02-26,1,0,3,5,4.5,60,0
20_2024-02-26,2024-02-26,20,0.4600000000000001,2.6666666666666665,0,4,77,0
48_2024-02-26,2024-02-26,48,0.74125,4.2727272727272725,6,2.6666666666666665,70.66666666666667,15
1_2024-02-27,2024-02-27,1,0,3.3333333333333335,6,5,66,0
20_2024-02-27,2024-02-27,20,0.308,3,14,4,79,0
48_2024-02-27,2024-02-27,48,1.0314285714285714,3.9166666666666665,15,3.3333333333333335,76.33333333333333,21
1_2024-02-28,2024-02-28,1,0,3,6,5.5,63,0
20_2024-02-28,2024-02-28,20,0.5519999999999999,3.1666666666666665,13,5.2,81,0
48_2024-02-28,2024-02-28,48,1.5342857142857143,4.166666666666667,11,3,76.66666666666667,25
1_2024-02-29,2024-02-29,1,0,3,4,4.5,56,0
20_2024-02-29,2024-02-29,20,1.7759999999999998,3,17,4.6,84,0
48_2024-02-29,2024-02-29,48,1.7242857142857144,4.75,6,3.6666666666666665,65.66666666666667,26
1_2024-03-01,2024-03-01,1,0,3,6,6,62,0
20_2024-03-01,2024-03-01,20,0.546,3.1666666666666665,14,4.6,79,0
48_2024-03-01,2024-03-01,48,1.8914285714285715,4.25,7.666666666666667,2.3333333333333335,69,17
1_2024-03-02,2024-03-02,1,0,3,4,3.5,70,0
20_2024-03-02,2024-03-02,20,0.25999999999999995,2.8333333333333335,10,3,86,0
48_2024-03-02,2024-03-02,48,1.0557142857142856,4,3.6666666666666665,2.3333333333333335,77,14
1_2024-03-03,2024-03-03,1,0,3,5,5.5,68,0
20_2024-03-03,2024-03-03,20,0.13599999999999998,3,11,3,88,0
48_2024-03-03,2024-03-03,48,0.7228571428571428,4.333333333333333,4.333333333333333,1.6666666666666667,74.33333333333333,14
1_2024-03-04,2024-03-04,1,0,3.3333333333333335,6,6.5,44,0
20_2024-03-04,2024-03-04,20,1.4700000000000002,3.1666666666666665,21,6.2,84,0
48_2024-03-04,2024-03-04,48,2.007142857142857,4.5,9,3,65.33333333333333,24
1_2024-03-05,2024-03-05,1,0,4,6,7.5,44,0
20_2024-03-05,2024-03-05,20,1.124,3.1666666666666665,24,6.6,83,0
48_2024-03-05,2024-03-05,48,1.147142857142857,5.333333333333333,13.333333333333334,4,65.33333333333333,38
1_2024-03-06,2024-03-06,1,0,4,9,8.5,38,0
20_2024-03-06,2024-03-06,20,4.68,3.1666666666666665,32,7.4,83,0
48_2024-03-06,2024-03-06,48,2.1457142857142855,6.75,14.666666666666666,7.666666666666667,61.333333333333336,52
1_2024-03-07,2024-03-07,1,0,3.3333333333333335,14,8,54,0
20_2024-03-07,2024-03-07,20,3.082,3.3333333333333335,22,5.6,89,0
48_2024-03-07,2024-03-07,48,1.8457142857142856,6.916666666666667,12.333333333333334,5.666666666666667,75.33333333333333,22
1_2024-03-08,2024-03-08,1,0,3,4,3,64,0
20_2024-03-08,2024-03-08,20,2.164,3.1666666666666665,12,3.2,81,0
48_2024-03-08,2024-03-08,48,0.6842857142857143,4.666666666666667,2.3333333333333335,0.6666666666666666,78.66666666666667,11
1_2024-03-09,2024-03-09,1,0,3,5,3.5,74,0
20_2024-03-09,2024-03-09,20,0.304,3,10,2.8,81,0
48_2024-03-09,2024-03-09,48,0.9157142857142857,4.416666666666667,2.6666666666666665,1,82.33333333333333,6
1_2024-03-10,2024-03-10,1,0,2.6666666666666665,5,6,72,0
20_2024-03-10,2024-03-10,20,0.21800000000000003,3,11,3.2,85,0
48_2024-03-10,2024-03-10,48,0.7128571428571429,4.583333333333333,5,1.6666666666666667,82,10
1_2024-03-11,2024-03-11,1,0,3,6,6.5,66,0
20_2024-03-11,2024-03-11,20,0.748,3,17,6.6,89,0
48_2024-03-11,2024-03-11,48,0.8814285714285715,5.25,11.666666666666666,4.666666666666667,76.66666666666667,21
1_2024-03-12,2024-03-12,1,0,3.3333333333333335,7,7,45,0
20_2024-03-12,2024-03-12,20,2.75,3.1666666666666665,21,7,80,0
48_2024-03-12,2024-03-12,48,1.8042857142857145,5.5,13.666666666666666,5,56.666666666666664,49
1_2024-03-13,2024-03-13,1,0,4,10,10.333333333333334,33,0
20_2024-03-13,2024-03-13,20,3.97,3.5,34,7.2,76,0
48_2024-03-13,2024-03-13,48,2.8542857142857145,7.666666666666667,14.333333333333334,6,57.666666666666664,64
1_2024-03-14,2024-03-14,1,0,4,16,10,49,0
20_2024-03-14,2024-03-14,20,3.354,3.6666666666666665,36,9.2,86,0
48_2024-03-14,2024-03-14,48,1.4885714285714287,6.25,14,7,67,39
1_2024-03-15,2024-03-15,1,0,5,9,8,58,0
20_2024-03-15,2024-03-15,20,7.481999999999999,3.5,29,9.4,79,0
48_2024-03-15,2024-03-15,48,2.684285714285714,6.5,18.666666666666668,8,61.666666666666664,53
1_2024-03-16,2024-03-16,1,0,3.6666666666666665,10,8,46,0
20_2024-03-16,2024-03-16,20,5.542,3.6666666666666665,18,9,84,0
48_2024-03-16,2024-03-16,48,1.5985714285714285,5.666666666666667,11,5,63.333333333333336,25
1_2024-03-17,2024-03-17,1,0,4.666666666666667,10,6.333333333333333,51,0
20_2024-03-17,2024-03-17,20,1.8359999999999999,3.3333333333333335,16,7,78,0
48_2024-03-17,2024-03-17,48,1.05,5.416666666666667,13.333333333333334,6.666666666666667,58.666666666666664,27
1_2024-03-18,2024-03-18,1,0,5,12,10.333333333333334,38,0
20_2024-03-18,2024-03-18,20,2.086,3.1666666666666665,20,6.4,65,0
48_2024-03-18,2024-03-18,48,1.9628571428571429,5,15.333333333333334,6.333333333333333,53,36
1_2024-03-19,2024-03-19,1,0,6.333333333333333,19,15.666666666666666,34,0
20_2024-03-19,2024-03-19,20,1.746,3.1666666666666665,29,9.4,65,0
48_2024-03-19,2024-03-19,48,1.8842857142857141,4.583333333333333,18.333333333333332,9.666666666666666,52.333333333333336,28
1_2024-03-20,2024-03-20,1,0,5,21,15.333333333333334,44,0
20_2024-03-20,2024-03-20,20,1.966,3.3333333333333335,36,10.8,63,0
48_2024-03-20,2024-03-20,48,1.2442857142857144,3.9166666666666665,18.666666666666668,7.666666666666667,54.666666666666664,25
1_2024-03-22,2024-03-22,1,0,5,25,18.333333333333332,37,0
20_2024-03-22,2024-03-22,20,1.7719999999999998,3.5,32,11.6,64,0
48_2024-03-22,2024-03-22,48,1.69,5.583333333333333,26,15.333333333333334,50.333333333333336,48
1_2024-03-23,2024-03-23,1,0,4.333333333333333,6,3.6666666666666665,70,0
20_2024-03-23,2024-03-23,20,0.268,3.3333333333333335,15,6.2,81,0
48_2024-03-23,2024-03-23,48,0.8942857142857142,4.083333333333333,16,4.333333333333333,70,14
1_2024-03-24,2024-03-24,1,0,4.666666666666667,7,3.6666666666666665,77,0
20_2024-03-24,2024-03-24,20,0.8960000000000001,3.5,14,4.8,87,0
48_2024-03-24,2024-03-24,48,0.7928571428571428,4.916666666666667,11.666666666666666,4,69.66666666666667,16
1_2024-03-25,2024-03-25,1,0,4,8,6,44,0
20_2024-03-25,2024-03-25,20,4.096,3.3333333333333335,20,6.4,78,0
48_2024-03-25,2024-03-25,48,1.47,4.916666666666667,12.333333333333334,4.666666666666667,48,38
1_2024-03-26,2024-03-26,1,0,3,5,2.6666666666666665,71,0
20_2024-03-26,2024-03-26,20,0.8380000000000001,3.3333333333333335,13,3.4,87,0
48_2024-03-26,2024-03-26,48,0.7957142857142857,4.666666666666667,4.333333333333333,2.3333333333333335,73,22
1_2024-03-27,2024-03-27,1,0,3.6666666666666665,8,5,72,0
20_2024-03-27,2024-03-27,20,1.1219999999999999,3.3333333333333335,18,4.6,79,0
48_2024-03-27,2024-03-27,48,0.8885714285714287,4.166666666666667,7,2.6666666666666665,71.66666666666667,11
1_2024-03-28,2024-03-28,1,0,3.3333333333333335,7,5.666666666666667,83,0
20_2024-03-28,2024-03-28,20,0.22200000000000003,3.1666666666666665,13,2.8,91,0
48_2024-03-28,2024-03-28,48,0.5885714285714286,3.5833333333333335,6,2,89,5
1_2024-03-29,2024-03-29,1,0,3.6666666666666665,4,2,79,0
20_2024-03-29,2024-03-29,20,0.48199999999999993,3,8,3,90,0
48_2024-03-29,2024-03-29,48,0.4614285714285714,3.4166666666666665,3,1.3333333333333333,85,10
1_2024-03-30,2024-03-30,1,0,3.3333333333333335,5,3,64,0
20_2024-03-30,2024-03-30,20,0.612,3.1666666666666665,9,2.6,87,0
48_2024-03-30,2024-03-30,48,0.7342857142857142,4.5,4,1.6666666666666667,73.33333333333333,22
1_2024-03-31,2024-03-31,1,0,3.3333333333333335,5,3.6666666666666665,64,0
20_2024-03-31,2024-03-31,20,0.542,3.3333333333333335,10,3,79,0
48_2024-03-31,2024-03-31,48,0.5857142857142856,4.083333333333333,5,1.6666666666666667,68.66666666666667,17
1_2024-04-01,2024-04-01,1,0,3.3333333333333335,6,4.333333333333333,77,0
20_2024-04-01,2024-04-01,20,0.23399999999999999,3,11,3.8,89,0
48_2024-04-01,2024-04-01,48,0.41000000000000003,3.75,6.333333333333333,2,80.66666666666667,13
1_2024-04-02,2024-04-02,1,0,3.6666666666666665,6,5.333333333333333,71,0
20_2024-04-02,2024-04-02,20,0.518,3.3333333333333335,15,3.8,87,0
