_id,a√±o,fecha,mes,meterId,source,vehiculos,vel_media
12_2024-01-04,2024,2024-01-04,1,12,1,8492,107.10416666666667
12_2024-01-05,2024,2024-01-05,1,12,1,7665,100.47916666666667
12_2024-01-07,2024,2024-01-07,1,12,1,5259,108.33333333333333
12_2024-01-06,2024,2024-01-06,1,12,1,3502,107.70833333333333
12_2024-01-08,2024,2024-01-08,1,12,1,9355,104.70833333333333
12_2024-01-09,2024,2024-01-09,1,12,1,9832,103.70833333333333
12_2024-01-10,2024,2024-01-10,1,12,1,9416,103.3125
12_2024-01-11,2024,2024-01-11,1,12,1,9592,103.10416666666667
12_2024-01-12,2024,2024-01-12,1,12,1,9507,105.28125
12_2024-01-13,2024,2024-01-13,1,12,1,4481,111.85416666666667
12_2024-01-14,2024,2024-01-14,1,12,1,4498,112.64583333333333
12_2024-01-15,2024,2024-01-15,1,12,1,9294,105.41666666666667
12_2024-01-16,2024,2024-01-16,1,12,1,10040,103.375
12_2024-01-17,2024,2024-01-17,1,12,1,9918,105.45833333333333
12_2024-01-18,2024,2024-01-18,1,12,1,10134,104.22916666666667
12_2024-01-19,2024,2024-01-19,1,12,1,9662,104.33333333333333
12_2024-01-20,2024,2024-01-20,1,12,1,4415,111.38541666666667
12_2024-01-21,2024,2024-01-21,1,12,1,4802,114.75
12_2024-01-22,2024,2024-01-22,1,12,1,9926,107.375
12_2024-01-23,2024,2024-01-23,1,12,1,9982,104.79166666666667
12_2024-01-24,2024,2024-01-24,1,12,1,10200,106.20833333333333
12_2024-01-25,2024,2024-01-25,1,12,1,10432,105.16666666666667
12_2024-01-26,2024,2024-01-26,1,12,1,9912,104.8125
12_2024-01-27,2024,2024-01-27,1,12,1,4773,111.91666666666667
12_2024-01-28,2024,2024-01-28,1,12,1,5020,112.375
12_2024-01-29,2024,2024-01-29,1,12,1,9684,107.25
12_2024-01-30,2024,2024-01-30,1,12,1,10396,105.83333333333333
12_2024-01-31,2024,2024-01-31,1,12,1,10306,103.45833333333333
12_2024-02-01,2024,2024-02-01,1,12,1,10166,105.22916666666667
12_2024-02-02,2024,2024-02-02,1,12,1,10227,105.26041666666667
12_2024-02-03,2024,2024-02-03,1,12,1,4736,108.52083333333333
12_2024-02-04,2024,2024-02-04,1,12,1,5058,112.875
12_2024-02-05,2024,2024-02-05,1,12,1,9766,106.125
12_2024-02-06,2024,2024-02-06,1,12,1,10093,105.3125
12_2024-02-07,2024,2024-02-07,1,12,1,10148,105.14583333333333
12_2024-02-08,2024,2024-02-08,1,12,1,10598,106.45833333333333
12_2024-02-09,2024,2024-02-09,1,12,1,10214,104.66666666666667
12_2024-02-10,2024,2024-02-10,1,12,1,4170,106.79166666666667
12_2024-02-11,2024,2024-02-11,1,12,1,4774,114.38
12_2024-02-12,2024,2024-02-12,1,12,1,9724,105.41304347826087
12_2024-02-13,2024,2024-02-13,1,12,1,10284,104.4375
12_2024-02-14,2024,2024-02-14,1,12,1,10297,105.89473684210526
12_2024-02-15,2024,2024-02-15,1,12,1,10918,103.34020618556701
12_2024-02-16,2024,2024-02-16,1,12,1,10282,104.22916666666667
12_2024-02-17,2024,2024-02-17,1,12,1,4650,111.14583333333333
12_2024-02-18,2024,2024-02-18,1,12,1,5570,113.36458333333333
12_2024-02-19,2024,2024-02-19,1,12,1,10076,103.45833333333333
12_2024-02-20,2024,2024-02-20,1,12,1,10184,104.75
12_2024-02-21,2024,2024-02-21,1,12,1,10524,106.54166666666667
12_2024-02-22,2024,2024-02-22,1,12,1,10438,104.375
12_2024-02-23,2024,2024-02-23,1,12,1,10078,105.64583333333333
12_2024-02-24,2024,2024-02-24,1,12,1,4408,106.6
12_2024-02-25,2024,2024-02-25,1,12,1,4853,109.90721649484536
12_2024-02-26,2024,2024-02-26,1,12,1,10180,99.5
12_2024-02-27,2024,2024-02-27,1,12,1,10284,98.6875
12_2024-02-28,2024,2024-02-28,1,12,1,10469,101.97916666666667
12_2024-02-29,2024,2024-02-29,1,12,1,6396,96.76315789473684
12_2024-03-01,2024,2024-03-01,1,12,1,10072,106.10416666666667
12_2024-03-02,2024,2024-03-02,1,12,1,4668,107.52083333333333
12_2024-03-03,2024,2024-03-03,1,12,1,5168,110.14583333333333
12_2024-03-04,2024,2024-03-04,1,12,1,9802,105.64583333333333
12_2024-03-05,2024,2024-03-05,1,12,1,10328,104.4375
12_2024-03-06,2024,2024-03-06,1,12,1,10644,106.64583333333333
12_2024-03-07,2024,2024-03-07,1,12,1,10380,104.16666666666667
12_2024-03-08,2024,2024-03-08,1,12,1,10188,105.625
12_2024-03-09,2024,2024-03-09,1,12,1,4752,112.52083333333333
12_2024-03-10,2024,2024-03-10,1,12,1,5234,112.1875
12_2024-03-11,2024,2024-03-11,1,12,1,9858,103.60416666666667
12_2024-03-12,2024,2024-03-12,1,12,1,10317,104.15625
12_2024-03-13,2024,2024-03-13,1,12,1,10804,105.91666666666667
12_2024-03-14,2024,2024-03-14,1,12,1,10896,106.33333333333333
12_2024-03-15,2024,2024-03-15,1,12,1,10578,105.77083333333333
12_2024-03-16,2024,2024-03-16,1,12,1,5318,111.02083333333333
12_2024-03-17,2024,2024-03-17,1,12,1,5662,111.75
12_2024-03-18,2024,2024-03-18,1,12,1,9748,105.74736842105263
12_2024-03-19,2024,2024-03-19,1,12,1,11072,103.74226804123711
12_2024-03-20,2024,2024-03-20,1,12,1,10798,104.04166666666667
12_2024-03-21,2024,2024-03-21,1,12,1,10514,105.0625
12_2024-03-22,2024,2024-03-22,1,12,1,10724,105.21875
12_2024-03-23,2024,2024-03-23,1,12,1,5326,108.66666666666667
12_2024-03-24,2024,2024-03-24,1,12,1,5240,111.3125
12_2024-03-25,2024,2024-03-25,1,12,1,9694,104.95833333333333
12_2024-03-26,2024,2024-03-26,1,12,1,9880,102.70833333333333
12_2024-03-27,2024,2024-03-27,1,12,1,9950,107.375
12_2024-03-28,2024,2024-03-28,1,12,1,5184,111.79166666666667
12_2024-03-29,2024,2024-03-29,1,12,1,3980,107.75
12_2024-03-30,2024,2024-03-30,1,12,1,4424,111.375
12_2024-03-31,2024,2024-03-31,1,12,1,6454,111.69565217391305
12_2024-04-01,2024,2024-04-01,1,12,1,10980,109.85416666666667
12_2024-04-02,2024,2024-04-02,1,12,1,10462,105.83333333333333
12_2024-04-03,2024,2024-04-03,1,12,1,9734,106.35416666666667
12_2024-04-04,2024,2024-04-04,1,12,1,9824,106.20833333333333
12_2024-04-05,2024,2024-04-05,1,12,1,10122,107.1875
12_2024-04-06,2024,2024-04-06,1,12,1,6190,110.16666666666667
12_2024-04-07,2024,2024-04-07,1,12,1,8224,110.54166666666667
12_2024-04-08,2024,2024-04-08,1,12,1,11176,107
12_2024-04-10,2024,2024-04-10,1,12,1,7050,107.26923076923077
12_2024-04-11,2024,2024-04-11,1,12,1,11280,106.375
12_2024-04-12,2024,2024-04-12,1,12,1,10092,106.83333333333333
12_2024-04-13,2024,2024-04-13,1,12,1,5316,110.25
12_2024-04-14,2024,2024-04-14,1,12,1,5694,112.16666666666667
12_2024-04-15,2024,2024-04-15,1,12,1,10158,104.29166666666667
12_2024-04-16,2024,2024-04-16,1,12,1,10462,103.80208333333333
12_2024-04-17,2024,2024-04-17,1,12,1,9862,102.95744680851064
12_2024-04-18,2024,2024-04-18,1,12,1,10611,104.5204081632653
12_2024-04-19,2024,2024-04-19,1,12,1,10921,106.19791666666667
12_2024-04-20,2024,2024-04-20,1,12,1,5432,110.27083333333333
12_2024-04-21,2024,2024-04-21,1,12,1,5631,113.17708333333333
12_2024-04-22,2024,2024-04-22,1,12,1,10498,105.29166666666667
12_2024-04-23,2024,2024-04-23,1,12,1,10104,104.10416666666667
12_2024-04-24,2024,2024-04-24,1,12,1,10794,105.5625
12_2024-04-25,2024,2024-04-25,1,12,1,10896,104.97916666666667
12_2024-04-26,2024,2024-04-26,1,12,1,10796,106.25
12_2024-04-27,2024,2024-04-27,1,12,1,4928,110.83333333333333
12_2024-04-28,2024,2024-04-28,1,12,1,5612,112.16666666666667
12_2024-04-29,2024,2024-04-29,1,12,1,8478,107.25
12_2024-04-30,2024,2024-04-30,1,12,1,9361,106.5625
12_2024-05-01,2024,2024-05-01,1,12,1,4862,107.39583333333333
12_2024-05-02,2024,2024-05-02,1,12,1,9430,103.70833333333333
12_2024-05-03,2024,2024-05-03,1,12,1,9344,106.91666666666667
12_2024-05-04,2024,2024-05-04,1,12,1,4538,112.5625
12_2024-05-05,2024,2024-05-05,1,12,1,6540,112.0625
12_2024-05-06,2024,2024-05-06,1,12,1,10390,105.20833333333333
12_2024-05-07,2024,2024-05-07,1,12,1,10506,104.52083333333333
12_2024-05-08,2024,2024-05-08,1,12,1,10579,104.96875
12_2024-05-09,2024,2024-05-09,1,12,1,4760,105
12_2024-05-11,2024,2024-05-11,1,12,1,424,107.83333333333333
12_2024-05-12,2024,2024-05-12,1,12,1,6298,111.67708333333333
12_2024-05-13,2024,2024-05-13,1,12,1,10556,105.02083333333333
12_2024-05-14,2024,2024-05-14,1,12,1,9737,102.97777777777777
51_2024-01-01,2024,2024-01-01,1,51,5,0,0
51_2024-01-02,2024,2024-01-02,1,51,5,0,0
51_2024-01-03,2024,2024-01-03,1,51,5,0,0
51_2024-01-04,2024,2024-01-04,1,51,5,0,0
51_2024-01-05,2024,2024-01-05,1,51,5,0,0
51_2024-01-06,2024,2024-01-06,1,51,5,0,0
51_2024-01-07,2024,2024-01-07,1,51,5,0,0
51_2024-01-08,2024,2024-01-08,1,51,5,0,0
51_2024-01-09,2024,2024-01-09,1,51,5,0,0
51_2024-01-10,2024,2024-01-10,1,51,5,0,0
51_2024-01-11,2024,2024-01-11,1,51,5,0,0
51_2024-01-12,2024,2024-01-12,1,51,5,0,0
51_2024-01-13,2024,2024-01-13,1,51,5,0,0
51_2024-01-14,2024,2024-01-14,1,51,5,0,0
51_2024-01-15,2024,2024-01-15,1,51,5,0,0
51_2024-01-16,2024,2024-01-16,1,51,5,0,0
51_2024-01-17,2024,2024-01-17,1,51,5,0,0
51_2024-01-18,2024,2024-01-18,1,51,5,0,0
51_2024-01-19,2024,2024-01-19,1,51,5,0,0
51_2024-01-20,2024,2024-01-20,1,51,5,0,0
51_2024-01-21,2024,2024-01-21,1,51,5,0,0
51_2024-01-22,2024,2024-01-22,1,51,5,0,0
51_2024-01-23,2024,2024-01-23,1,51,5,0,0
51_2024-01-24,2024,2024-01-24,1,51,5,0,0
51_2024-01-25,2024,2024-01-25,1,51,5,0,0
51_2024-01-26,2024,2024-01-26,1,51,5,0,0
51_2024-01-27,2024,2024-01-27,1,51,5,0,0
53_2024-01-01,2024,2024-01-01,1,53,5,31393,10.533088235294118
53_2024-01-02,2024,2024-01-02,1,53,5,45201,15.293893129770993
53_2024-01-03,2024,2024-01-03,1,53,5,57141,15.754863813229573
53_2024-01-04,2024,2024-01-04,1,53,5,60404,17.18450184501845
53_2024-01-05,2024,2024-01-05,1,53,5,54822,15.636042402826854
53_2024-01-06,2024,2024-01-06,1,53,5,33298,11.920634920634921
53_2024-01-07,2024,2024-01-07,1,53,5,23003,6.596610169491526
53_2024-01-08,2024,2024-01-08,1,53,5,50668,17.9
53_2024-01-09,2024,2024-01-09,1,53,5,71042,18.221884498480243
53_2024-01-10,2024,2024-01-10,1,53,5,64309,16.963963963963963
53_2024-01-11,2024,2024-01-11,1,53,5,58324,18.76953125
53_2024-01-12,2024,2024-01-12,1,53,5,63316,19.806691449814128
53_2024-01-13,2024,2024-01-13,1,53,5,40805,14.010791366906474
53_2024-01-14,2024,2024-01-14,1,53,5,22630,9.464135021097047
53_2024-01-15,2024,2024-01-15,1,53,5,54544,15.148014440433213
53_2024-01-16,2024,2024-01-16,1,53,5,66181,17.376506024096386
53_2024-01-17,2024,2024-01-17,1,53,5,52505,13.527777777777779
53_2024-01-18,2024,2024-01-18,1,53,5,60009,14.051282051282051
53_2024-01-19,2024,2024-01-19,1,53,5,46933,15.51528384279476
53_2024-01-20,2024,2024-01-20,1,53,5,56045,16.846625766871167
53_2024-01-21,2024,2024-01-21,1,53,5,37854,12.535971223021583
53_2024-01-22,2024,2024-01-22,1,53,5,49154,14.225925925925926
53_2024-01-23,2024,2024-01-23,1,53,5,47438,14.431818181818182
53_2024-01-24,2024,2024-01-24,1,53,5,0,0
53_2024-01-25,2024,2024-01-25,1,53,5,1097,18.6
54_2024-01-01,2024,2024-01-01,1,54,5,27615,5.735714285714286
54_2024-01-02,2024,2024-01-02,1,54,5,53105,5.3879598662207355
54_2024-01-03,2024,2024-01-03,1,54,5,46953,5.58
54_2024-01-04,2024,2024-01-04,1,54,5,48489,5.76078431372549
54_2024-01-05,2024,2024-01-05,1,54,5,50945,6.185567010309279
54_2024-01-06,2024,2024-01-06,1,54,5,34115,5.718213058419244
54_2024-01-07,2024,2024-01-07,1,54,5,21985,5.5528455284552845
54_2024-01-08,2024,2024-01-08,1,54,5,60080,5.219653179190751
54_2024-01-09,2024,2024-01-09,1,54,5,48266,4.9772727272727275
54_2024-01-10,2024,2024-01-10,1,54,5,43161,4.8063241106719365
54_2024-01-11,2024,2024-01-11,1,54,5,53868,4.861952861952862
54_2024-01-12,2024,2024-01-12,1,54,5,55271,5.166064981949458
54_2024-01-13,2024,2024-01-13,1,54,5,43352,5.617100371747212
54_2024-01-14,2024,2024-01-14,1,54,5,27797,6.266666666666667
54_2024-01-15,2024,2024-01-15,1,54,5,45269,4.797101449275362
54_2024-01-16,2024,2024-01-16,1,54,5,44743,3.507142857142857
54_2024-01-17,2024,2024-01-17,1,54,5,32331,4.099547511312217
54_2024-01-18,2024,2024-01-18,1,54,5,73361,4.84
54_2024-01-19,2024,2024-01-19,1,54,5,38505,4.718487394957983
54_2024-01-20,2024,2024-01-20,1,54,5,44789,5.959595959595959
54_2024-01-21,2024,2024-01-21,1,54,5,25673,5.878228782287823
54_2024-01-22,2024,2024-01-22,1,54,5,54622,5.114864864864865
54_2024-01-23,2024,2024-01-23,1,54,5,32317,3.58203125
54_2024-01-24,2024,2024-01-24,1,54,5,0,0
54_2024-01-25,2024,2024-01-25,1,54,5,53464,6.7792792792792795
54_2024-01-26,2024,2024-01-26,1,54,5,38995,5.625
54_2024-01-27,2024,2024-01-27,1,54,5,628,6.666666666666667
55_2024-01-01,2024,2024-01-01,1,55,5,31959,5.8428571428571425
55_2024-01-02,2024,2024-01-02,1,55,5,47147,6.973977695167286
55_2024-01-03,2024,2024-01-03,1,55,5,51939,7.178832116788321
55_2024-01-04,2024,2024-01-04,1,55,5,52622,7.201413427561837
55_2024-01-05,2024,2024-01-05,1,55,5,47331,5.4572490706319705
55_2024-01-06,2024,2024-01-06,1,55,5,34610,4.151750972762646
55_2024-01-07,2024,2024-01-07,1,55,5,37162,4.306397306397306
55_2024-01-08,2024,2024-01-08,1,55,5,58825,6.203389830508475
55_2024-01-09,2024,2024-01-09,1,55,5,52344,6.609929078014185
55_2024-01-10,2024,2024-01-10,1,55,5,61949,5.846938775510204
55_2024-01-11,2024,2024-01-11,1,55,5,59506,5.779359430604982
55_2024-01-12,2024,2024-01-12,1,55,5,59038,7.116666666666666
55_2024-01-13,2024,2024-01-13,1,55,5,34011,6.256880733944954
55_2024-01-14,2024,2024-01-14,1,55,5,47510,5.984848484848484
55_2024-01-15,2024,2024-01-15,1,55,5,55142,5.645669291338582
55_2024-01-16,2024,2024-01-16,1,55,5,64002,6.2972136222910216
55_2024-01-17,2024,2024-01-17,1,55,5,48466,6.75
55_2024-01-18,2024,2024-01-18,1,55,5,70321,7.066037735849057
55_2024-01-19,2024,2024-01-19,1,55,5,60037,7.221014492753623
55_2024-01-20,2024,2024-01-20,1,55,5,42683,6.607638888888889
55_2024-01-21,2024,2024-01-21,1,55,5,41803,6.860294117647059
55_2024-01-22,2024,2024-01-22,1,55,5,68543,7.611486486486487
55_2024-01-23,2024,2024-01-23,1,55,5,45496,5.05
55_2024-01-24,2024,2024-01-24,1,55,5,0,0
55_2024-01-25,2024,2024-01-25,1,55,5,46225,8.99421965317919
55_2024-01-26,2024,2024-01-26,1,55,5,49424,7.271493212669683
56_2024-01-01,2024,2024-01-01,1,56,5,28140,16.85053380782918
56_2024-01-02,2024,2024-01-02,1,56,5,45452,16.347368421052632
56_2024-01-03,2024,2024-01-03,1,56,5,42069,16.906976744186046
56_2024-01-04,2024,2024-01-04,1,56,5,45532,16.399280575539567
56_2024-01-05,2024,2024-01-05,1,56,5,47147,15.753787878787879
56_2024-01-06,2024,2024-01-06,1,56,5,33928,15.86046511627907
56_2024-01-07,2024,2024-01-07,1,56,5,31117,14.76595744680851
56_2024-01-08,2024,2024-01-08,1,56,5,46381,14.376306620209059
56_2024-01-09,2024,2024-01-09,1,56,5,47490,15.10943396226415
56_2024-01-10,2024,2024-01-10,1,56,5,51601,15.19205298013245
56_2024-01-11,2024,2024-01-11,1,56,5,48613,15.511029411764707
56_2024-01-12,2024,2024-01-12,1,56,5,51763,15.037453183520599
56_2024-01-13,2024,2024-01-13,1,56,5,42993,16.053571428571427
56_2024-01-14,2024,2024-01-14,1,56,5,33045,17.57608695652174
56_2024-01-15,2024,2024-01-15,1,56,5,51174,15.50498338870432
56_2024-01-16,2024,2024-01-16,1,56,5,52153,16.049230769230768
56_2024-01-17,2024,2024-01-17,1,56,5,42381,15.517374517374517
56_2024-01-18,2024,2024-01-18,1,56,5,49494,15.438356164383562
56_2024-01-19,2024,2024-01-19,1,56,5,43877,15.061946902654867
56_2024-01-20,2024,2024-01-20,1,56,5,45038,16.53105590062112
56_2024-01-21,2024,2024-01-21,1,56,5,29052,17.056818181818183
56_2024-01-22,2024,2024-01-22,1,56,5,31003,14.797687861271676
297_2024-01-01,2024,2024-01-01,1,297,6,0,0
297_2024-01-02,2024,2024-01-02,1,297,6,0,0
297_2024-01-04,2024,2024-01-04,1,297,6,0,0
297_2024-01-03,2024,2024-01-03,1,297,6,0,0
297_2024-01-05,2024,2024-01-05,1,297,6,0,0
297_2024-01-06,2024,2024-01-06,1,297,6,0,0
297_2024-01-07,2024,2024-01-07,1,297,6,0,0
297_2024-01-08,2024,2024-01-08,1,297,6,2,0
297_2024-01-09,2024,2024-01-09,1,297,6,7612,0
297_2024-01-10,2024,2024-01-10,1,297,6,15850,0
297_2024-01-11,2024,2024-01-11,1,297,6,14293,0
297_2024-01-12,2024,2024-01-12,1,297,6,14222,0
297_2024-01-13,2024,2024-01-13,1,297,6,9365,0
297_2024-01-14,2024,2024-01-14,1,297,6,8591,0
297_2024-01-15,2024,2024-01-15,1,297,6,12439,0
297_2024-01-16,2024,2024-01-16,1,297,6,13045,0
297_2024-01-17,2024,2024-01-17,1,297,6,14334,0
297_2024-01-18,2024,2024-01-18,1,297,6,14164,0
297_2024-01-19,2024,2024-01-19,1,297,6,14966,0
297_2024-01-20,2024,2024-01-20,1,297,6,8753,0
297_2024-01-21,2024,2024-01-21,1,297,6,8201,0
297_2024-01-22,2024,2024-01-22,1,297,6,13276,0
297_2024-01-23,2024,2024-01-23,1,297,6,13615,0
297_2024-01-24,2024,2024-01-24,1,297,6,14049,0
297_2024-01-25,2024,2024-01-25,1,297,6,12506,0
297_2024-01-26,2024,2024-01-26,1,297,6,14452,0
297_2024-01-27,2024,2024-01-27,1,297,6,9814,0
297_2024-01-28,2024,2024-01-28,1,297,6,7697,0
297_2024-01-29,2024,2024-01-29,1,297,6,12752,0
297_2024-01-30,2024,2024-01-30,1,297,6,12243,0
297_2024-01-31,2024,2024-01-31,1,297,6,12933,0
297_2024-02-01,2024,2024-02-01,1,297,6,15038,0
297_2024-02-02,2024,2024-02-02,1,297,6,15286,0
297_2024-02-03,2024,2024-02-03,1,297,6,10362,0
297_2024-02-04,2024,2024-02-04,1,297,6,6930,0
297_2024-02-05,2024,2024-02-05,1,297,6,12511,0
297_2024-02-06,2024,2024-02-06,1,297,6,13597,0
297_2024-02-07,2024,2024-02-07,1,297,6,13607,0
297_2024-02-08,2024,2024-02-08,1,297,6,15282,0
297_2024-02-09,2024,2024-02-09,1,297,6,14946,0
297_2024-02-10,2024,2024-02-10,1,297,6,10540,0
297_2024-02-11,2024,2024-02-11,1,297,6,7467,0
297_2024-02-12,2024,2024-02-12,1,297,6,13312,0
297_2024-02-13,2024,2024-02-13,1,297,6,12251,0
297_2024-02-14,2024,2024-02-14,1,297,6,14661,0
297_2024-02-15,2024,2024-02-15,1,297,6,14546,0
297_2024-02-16,2024,2024-02-16,1,297,6,14827,0
297_2024-02-17,2024,2024-02-17,1,297,6,10739,0
297_2024-02-18,2024,2024-02-18,1,297,6,7999,0
297_2024-02-19,2024,2024-02-19,1,297,6,12421,0
297_2024-02-20,2024,2024-02-20,1,297,6,14320,0
297_2024-02-21,2024,2024-02-21,1,297,6,13739,0
297_2024-02-22,2024,2024-02-22,1,297,6,13501,0
297_2024-02-23,2024,2024-02-23,1,297,6,15974,0
297_2024-02-24,2024,2024-02-24,1,297,6,11665,0
297_2024-02-25,2024,2024-02-25,1,297,6,8384,0
297_2024-02-26,2024,2024-02-26,1,297,6,14443,0
297_2024-02-27,2024,2024-02-27,1,297,6,10490,0
297_2024-02-28,2024,2024-02-28,1,297,6,15625,0
297_2024-02-29,2024,2024-02-29,1,297,6,15566,0
297_2024-03-01,2024,2024-03-01,1,297,6,14794,0
297_2024-03-02,2024,2024-03-02,1,297,6,11015,0
297_2024-03-03,2024,2024-03-03,1,297,6,8258,0
297_2024-03-05,2024,2024-03-05,1,297,6,13659,0
297_2024-03-04,2024,2024-03-04,1,297,6,13023,0
297_2024-03-06,2024,2024-03-06,1,297,6,13264,0
297_2024-03-07,2024,2024-03-07,1,297,6,13841,0
297_2024-03-08,2024,2024-03-08,1,297,6,14700,0
297_2024-03-09,2024,2024-03-09,1,297,6,10379,0
297_2024-03-11,2024,2024-03-11,1,297,6,11084,0
297_2024-03-12,2024,2024-03-12,1,297,6,14328,0
297_2024-03-13,2024,2024-03-13,1,297,6,13773,0
297_2024-03-14,2024,2024-03-14,1,297,6,14483,0
297_2024-03-15,2024,2024-03-15,1,297,6,14035,0
297_2024-03-17,2024,2024-03-17,1,297,6,7788,0
297_2024-03-16,2024,2024-03-16,1,297,6,9329,0
297_2024-03-18,2024,2024-03-18,1,297,6,13692,0
297_2024-03-19,2024,2024-03-19,1,297,6,13729,0
297_2024-03-20,2024,2024-03-20,1,297,6,7718,0
297_2024-03-21,2024,2024-03-21,2,297,6,70,0
346_2024-01-01,2024,2024-01-01,1,346,6,14624,0
346_2024-01-02,2024,2024-01-02,1,346,6,14537,0
346_2024-01-03,2024,2024-01-03,1,346,6,31716,0
346_2024-01-04,2024,2024-01-04,1,346,6,38020,0
346_2024-01-05,2024,2024-01-05,1,346,6,28758,0
346_2024-01-06,2024,2024-01-06,1,346,6,10472,0
346_2024-01-07,2024,2024-01-07,1,346,6,24135,0
346_2024-01-08,2024,2024-01-08,1,346,6,31955,0
346_2024-01-09,2024,2024-01-09,1,346,6,22867,0
346_2024-01-10,2024,2024-01-10,1,346,6,31854,0
346_2024-01-11,2024,2024-01-11,1,346,6,26811,0
346_2024-01-12,2024,2024-01-12,1,346,6,24077,0
346_2024-01-13,2024,2024-01-13,1,346,6,36492,0
346_2024-01-14,2024,2024-01-14,1,346,6,20779,0
346_2024-01-15,2024,2024-01-15,1,346,6,22252,0
346_2024-01-16,2024,2024-01-16,1,346,6,35348,0
346_2024-01-17,2024,2024-01-17,1,346,6,23148,0
346_2024-01-18,2024,2024-01-18,1,346,6,16004,0
346_2024-01-19,2024,2024-01-19,1,346,6,19598,0
346_2024-01-20,2024,2024-01-20,1,346,6,30278,0
346_2024-01-21,2024,2024-01-21,1,346,6,24998,0
346_2024-01-22,2024,2024-01-22,1,346,6,23182,0
346_2024-01-23,2024,2024-01-23,1,346,6,20822,0
346_2024-01-24,2024,2024-01-24,1,346,6,40000,0
346_2024-01-25,2024,2024-01-25,1,346,6,38212,0
346_2024-01-26,2024,2024-01-26,1,346,6,27410,0
346_2024-01-27,2024,2024-01-27,1,346,6,27349,0
346_2024-01-28,2024,2024-01-28,1,346,6,25448,0
346_2024-01-29,2024,2024-01-29,1,346,6,29624,0
346_2024-01-30,2024,2024-01-30,1,346,6,21323,0
346_2024-01-31,2024,2024-01-31,1,346,6,27790,0
346_2024-02-01,2024,2024-02-01,1,346,6,39810,0
346_2024-02-02,2024,2024-02-02,1,346,6,32609,0
346_2024-02-03,2024,2024-02-03,1,346,6,20535,0
346_2024-02-04,2024,2024-02-04,1,346,6,29917,0
346_2024-02-05,2024,2024-02-05,1,346,6,28013,0
346_2024-02-06,2024,2024-02-06,1,346,6,24157,0
346_2024-02-07,2024,2024-02-07,1,346,6,22176,0
346_2024-02-08,2024,2024-02-08,1,346,6,32870,0
346_2024-02-09,2024,2024-02-09,1,346,6,23244,0
346_2024-02-10,2024,2024-02-10,1,346,6,13797,0
346_2024-02-11,2024,2024-02-11,1,346,6,21447,0
346_2024-02-12,2024,2024-02-12,1,346,6,28375,0
346_2024-02-13,2024,2024-02-13,1,346,6,25034,0
346_2024-02-14,2024,2024-02-14,1,346,6,23245,0
346_2024-02-15,2024,2024-02-15,1,346,6,38792,0
346_2024-02-16,2024,2024-02-16,1,346,6,25535,0
346_2024-02-17,2024,2024-02-17,1,346,6,21988,0
346_2024-02-18,2024,2024-02-18,1,346,6,29585,0
346_2024-02-19,2024,2024-02-19,1,346,6,26449,0
