_id,a√±o,fecha,mes,meterId,source,vehiculos,vel_media
346_2024-02-20,2024,2024-02-20,1,346,6,29654,0
346_2024-02-21,2024,2024-02-21,1,346,6,26026,0
346_2024-02-22,2024,2024-02-22,1,346,6,28722,0
346_2024-02-23,2024,2024-02-23,1,346,6,18795,0
346_2024-02-24,2024,2024-02-24,1,346,6,20951,0
346_2024-02-25,2024,2024-02-25,1,346,6,18091,0
346_2024-02-26,2024,2024-02-26,1,346,6,28520,0
346_2024-02-27,2024,2024-02-27,1,346,6,2813,0
346_2024-02-28,2024,2024-02-28,1,346,6,24519,0
346_2024-02-29,2024,2024-02-29,1,346,6,16107,0
346_2024-03-01,2024,2024-03-01,2,346,6,3555,0
645_2024-01-01,2024,2024-01-01,1,645,6,0,0
645_2024-01-02,2024,2024-01-02,1,645,6,0,0
645_2024-01-03,2024,2024-01-03,1,645,6,0,0
645_2024-01-04,2024,2024-01-04,1,645,6,0,0
645_2024-01-05,2024,2024-01-05,1,645,6,0,0
645_2024-01-06,2024,2024-01-06,1,645,6,0,0
645_2024-01-07,2024,2024-01-07,1,645,6,0,0
645_2024-01-08,2024,2024-01-08,1,645,6,0,0
645_2024-01-09,2024,2024-01-09,1,645,6,0,0
645_2024-01-10,2024,2024-01-10,1,645,6,0,0
645_2024-01-11,2024,2024-01-11,1,645,6,0,0
645_2024-01-12,2024,2024-01-12,1,645,6,0,0
645_2024-01-13,2024,2024-01-13,1,645,6,0,0
645_2024-01-14,2024,2024-01-14,1,645,6,0,0
645_2024-01-15,2024,2024-01-15,1,645,6,0,0
645_2024-01-16,2024,2024-01-16,1,645,6,0,0
645_2024-01-17,2024,2024-01-17,1,645,6,0,0
645_2024-01-18,2024,2024-01-18,1,645,6,0,0
645_2024-01-19,2024,2024-01-19,1,645,6,0,0
645_2024-01-20,2024,2024-01-20,1,645,6,0,0
645_2024-01-21,2024,2024-01-21,1,645,6,0,0
645_2024-01-22,2024,2024-01-22,1,645,6,0,0
645_2024-01-23,2024,2024-01-23,1,645,6,0,0
645_2024-01-24,2024,2024-01-24,1,645,6,0,0
645_2024-01-25,2024,2024-01-25,1,645,6,0,0
645_2024-01-26,2024,2024-01-26,1,645,6,0,0
645_2024-01-27,2024,2024-01-27,1,645,6,0,0
645_2024-01-28,2024,2024-01-28,1,645,6,0,0
645_2024-01-29,2024,2024-01-29,1,645,6,0,0
645_2024-01-30,2024,2024-01-30,1,645,6,0,0
645_2024-01-31,2024,2024-01-31,1,645,6,0,0
645_2024-02-01,2024,2024-02-01,1,645,6,0,0
645_2024-02-02,2024,2024-02-02,1,645,6,0,0
645_2024-02-03,2024,2024-02-03,1,645,6,0,0
645_2024-02-04,2024,2024-02-04,1,645,6,0,0
645_2024-02-05,2024,2024-02-05,1,645,6,0,0
645_2024-02-06,2024,2024-02-06,1,645,6,0,0
645_2024-02-07,2024,2024-02-07,1,645,6,0,0
645_2024-02-08,2024,2024-02-08,1,645,6,0,0
645_2024-02-09,2024,2024-02-09,1,645,6,0,0
645_2024-02-10,2024,2024-02-10,1,645,6,0,0
645_2024-02-11,2024,2024-02-11,1,645,6,0,0
645_2024-02-12,2024,2024-02-12,1,645,6,0,0
645_2024-02-13,2024,2024-02-13,1,645,6,0,0
645_2024-02-14,2024,2024-02-14,1,645,6,0,0
645_2024-02-15,2024,2024-02-15,1,645,6,0,0
645_2024-02-16,2024,2024-02-16,1,645,6,0,0
645_2024-02-17,2024,2024-02-17,1,645,6,0,0
645_2024-02-18,2024,2024-02-18,1,645,6,0,0
645_2024-02-19,2024,2024-02-19,1,645,6,0,0
645_2024-02-20,2024,2024-02-20,1,645,6,0,0
645_2024-02-21,2024,2024-02-21,1,645,6,0,0
645_2024-02-22,2024,2024-02-22,1,645,6,0,0
645_2024-02-23,2024,2024-02-23,1,645,6,0,0
645_2024-02-25,2024,2024-02-25,1,645,6,0,0
645_2024-02-24,2024,2024-02-24,1,645,6,0,0
645_2024-02-26,2024,2024-02-26,1,645,6,0,0
645_2024-02-27,2024,2024-02-27,1,645,6,0,0
645_2024-02-28,2024,2024-02-28,1,645,6,0,0
645_2024-02-29,2024,2024-02-29,1,645,6,0,0
645_2024-03-01,2024,2024-03-01,1,645,6,0,0
645_2024-03-02,2024,2024-03-02,1,645,6,0,0
645_2024-03-03,2024,2024-03-03,1,645,6,0,0
645_2024-03-04,2024,2024-03-04,1,645,6,0,0
645_2024-03-05,2024,2024-03-05,1,645,6,0,0
645_2024-03-06,2024,2024-03-06,1,645,6,0,0
645_2024-03-07,2024,2024-03-07,1,645,6,0,0
645_2024-03-08,2024,2024-03-08,1,645,6,0,0
645_2024-03-09,2024,2024-03-09,1,645,6,0,0
645_2024-03-11,2024,2024-03-11,1,645,6,0,0
645_2024-03-12,2024,2024-03-12,1,645,6,0,0
645_2024-03-13,2024,2024-03-13,1,645,6,0,0
645_2024-03-14,2024,2024-03-14,1,645,6,0,0
645_2024-03-15,2024,2024-03-15,1,645,6,0,0
645_2024-03-16,2024,2024-03-16,1,645,6,0,0
645_2024-03-17,2024,2024-03-17,1,645,6,0,0
645_2024-03-18,2024,2024-03-18,1,645,6,0,0
645_2024-03-19,2024,2024-03-19,1,645,6,0,0
645_2024-03-20,2024,2024-03-20,1,645,6,0,0
645_2024-03-21,2024,2024-03-21,1,645,6,0,0
645_2024-03-22,2024,2024-03-22,1,645,6,0,0
645_2024-03-23,2024,2024-03-23,1,645,6,0,0
645_2024-03-24,2024,2024-03-24,1,645,6,0,0
645_2024-03-25,2024,2024-03-25,1,645,6,0,0
645_2024-03-26,2024,2024-03-26,1,645,6,0,0
645_2024-03-27,2024,2024-03-27,1,645,6,0,0
645_2024-03-28,2024,2024-03-28,1,645,6,0,0
645_2024-03-29,2024,2024-03-29,1,645,6,0,0
645_2024-03-30,2024,2024-03-30,1,645,6,0,0
645_2024-04-01,2024,2024-04-01,1,645,6,0,0
645_2024-03-31,2024,2024-03-31,1,645,6,0,0
645_2024-04-02,2024,2024-04-02,1,645,6,0,0
645_2024-04-03,2024,2024-04-03,1,645,6,0,0
645_2024-04-04,2024,2024-04-04,1,645,6,0,0
645_2024-04-05,2024,2024-04-05,1,645,6,0,0
645_2024-04-06,2024,2024-04-06,1,645,6,0,0
645_2024-04-07,2024,2024-04-07,1,645,6,0,0
645_2024-04-08,2024,2024-04-08,1,645,6,0,0
645_2024-04-09,2024,2024-04-09,1,645,6,0,0
645_2024-04-10,2024,2024-04-10,1,645,6,0,0
645_2024-04-11,2024,2024-04-11,1,645,6,0,0
645_2024-04-12,2024,2024-04-12,1,645,6,0,0
645_2024-04-13,2024,2024-04-13,1,645,6,0,0
645_2024-04-14,2024,2024-04-14,1,645,6,0,0
645_2024-04-15,2024,2024-04-15,1,645,6,0,0
645_2024-04-16,2024,2024-04-16,1,645,6,0,0
645_2024-04-17,2024,2024-04-17,1,645,6,0,0
645_2024-04-18,2024,2024-04-18,1,645,6,0,0
645_2024-04-19,2024,2024-04-19,1,645,6,0,0
645_2024-04-20,2024,2024-04-20,1,645,6,0,0
645_2024-04-21,2024,2024-04-21,1,645,6,0,0
645_2024-04-22,2024,2024-04-22,1,645,6,0,0
645_2024-04-23,2024,2024-04-23,1,645,6,0,0
645_2024-04-24,2024,2024-04-24,1,645,6,0,0
645_2024-04-25,2024,2024-04-25,1,645,6,0,0
645_2024-04-26,2024,2024-04-26,1,645,6,0,0
645_2024-04-27,2024,2024-04-27,1,645,6,0,0
645_2024-04-28,2024,2024-04-28,1,645,6,0,0
645_2024-04-29,2024,2024-04-29,1,645,6,0,0
645_2024-04-30,2024,2024-04-30,1,645,6,0,0
645_2024-05-01,2024,2024-05-01,1,645,6,0,0
645_2024-05-02,2024,2024-05-02,1,645,6,0,0
645_2024-05-03,2024,2024-05-03,1,645,6,0,0
645_2024-05-04,2024,2024-05-04,1,645,6,0,0
645_2024-05-05,2024,2024-05-05,1,645,6,0,0
645_2024-05-06,2024,2024-05-06,1,645,6,0,0
645_2024-05-07,2024,2024-05-07,1,645,6,0,0
645_2024-05-08,2024,2024-05-08,1,645,6,0,0
645_2024-05-09,2024,2024-05-09,1,645,6,0,0
645_2024-05-10,2024,2024-05-10,1,645,6,0,0
645_2024-05-11,2024,2024-05-11,1,645,6,0,0
645_2024-05-12,2024,2024-05-12,1,645,6,0,0
645_2024-05-13,2024,2024-05-13,1,645,6,0,0
645_2024-05-14,2024,2024-05-14,1,645,6,0,0
645_2024-05-15,2024,2024-05-15,1,645,6,0,0
645_2024-05-16,2024,2024-05-16,1,645,6,0,0
645_2024-05-17,2024,2024-05-17,1,645,6,0,0
645_2024-05-18,2024,2024-05-18,1,645,6,0,0
645_2024-05-19,2024,2024-05-19,1,645,6,0,0
645_2024-05-21,2024,2024-05-21,1,645,6,0,0
645_2024-05-20,2024,2024-05-20,1,645,6,0,0
645_2024-05-22,2024,2024-05-22,1,645,6,0,0
645_2024-05-23,2024,2024-05-23,1,645,6,0,0
645_2024-05-24,2024,2024-05-24,1,645,6,0,0
645_2024-05-25,2024,2024-05-25,1,645,6,0,0
645_2024-05-26,2024,2024-05-26,1,645,6,0,0
645_2024-05-27,2024,2024-05-27,1,645,6,0,0
645_2024-05-28,2024,2024-05-28,1,645,6,0,0
645_2024-05-29,2024,2024-05-29,1,645,6,0,0
645_2024-05-30,2024,2024-05-30,1,645,6,0,0
645_2024-05-31,2024,2024-05-31,1,645,6,0,0
645_2024-06-01,2024,2024-06-01,1,645,6,0,0
645_2024-06-02,2024,2024-06-02,1,645,6,0,0
645_2024-06-03,2024,2024-06-03,1,645,6,0,0
645_2024-06-04,2024,2024-06-04,1,645,6,0,0
645_2024-06-05,2024,2024-06-05,1,645,6,0,0
645_2024-06-06,2024,2024-06-06,1,645,6,0,0
645_2024-06-07,2024,2024-06-07,1,645,6,0,0
645_2024-06-08,2024,2024-06-08,1,645,6,0,0
645_2024-06-09,2024,2024-06-09,1,645,6,0,0
645_2024-06-10,2024,2024-06-10,1,645,6,0,0
645_2024-06-11,2024,2024-06-11,1,645,6,0,0
645_2024-06-12,2024,2024-06-12,1,645,6,0,0
645_2024-06-13,2024,2024-06-13,1,645,6,0,0
645_2024-06-14,2024,2024-06-14,1,645,6,0,0
645_2024-06-15,2024,2024-06-15,1,645,6,0,0
645_2024-06-16,2024,2024-06-16,1,645,6,0,0
645_2024-06-17,2024,2024-06-17,1,645,6,0,0
645_2024-06-18,2024,2024-06-18,1,645,6,0,0
645_2024-06-19,2024,2024-06-19,1,645,6,0,0
645_2024-06-20,2024,2024-06-20,1,645,6,0,0
645_2024-06-21,2024,2024-06-21,1,645,6,0,0
645_2024-06-22,2024,2024-06-22,1,645,6,0,0
645_2024-06-23,2024,2024-06-23,1,645,6,0,0
645_2024-06-24,2024,2024-06-24,1,645,6,0,0
645_2024-06-25,2024,2024-06-25,1,645,6,0,0
645_2024-06-26,2024,2024-06-26,1,645,6,0,0
645_2024-06-27,2024,2024-06-27,1,645,6,0,0
645_2024-06-28,2024,2024-06-28,1,645,6,0,0
645_2024-06-29,2024,2024-06-29,1,645,6,0,0
645_2024-06-30,2024,2024-06-30,1,645,6,0,0
645_2024-07-01,2024,2024-07-01,1,645,6,0,0
645_2024-07-03,2024,2024-07-03,1,645,6,0,0
645_2024-07-02,2024,2024-07-02,1,645,6,0,0
645_2024-07-04,2024,2024-07-04,1,645,6,0,0
645_2024-07-05,2024,2024-07-05,1,645,6,0,0
645_2024-07-07,2024,2024-07-07,1,645,6,0,0
645_2024-07-06,2024,2024-07-06,1,645,6,0,0
645_2024-07-08,2024,2024-07-08,1,645,6,0,0
645_2024-07-09,2024,2024-07-09,1,645,6,0,0
645_2024-07-10,2024,2024-07-10,1,645,6,0,0
645_2024-07-11,2024,2024-07-11,1,645,6,0,0
645_2024-07-12,2024,2024-07-12,1,645,6,0,0
645_2024-07-13,2024,2024-07-13,1,645,6,0,0
645_2024-07-14,2024,2024-07-14,1,645,6,0,0
645_2024-07-15,2024,2024-07-15,1,645,6,0,0
645_2024-07-16,2024,2024-07-16,1,645,6,0,0
645_2024-07-17,2024,2024-07-17,1,645,6,0,0
645_2024-07-18,2024,2024-07-18,1,645,6,0,0
645_2024-07-19,2024,2024-07-19,1,645,6,0,0
645_2024-07-20,2024,2024-07-20,1,645,6,0,0
645_2024-07-21,2024,2024-07-21,1,645,6,0,0
645_2024-07-22,2024,2024-07-22,1,645,6,0,0
645_2024-07-23,2024,2024-07-23,1,645,6,0,0
645_2024-07-24,2024,2024-07-24,1,645,6,0,0
645_2024-07-25,2024,2024-07-25,1,645,6,0,0
645_2024-07-26,2024,2024-07-26,1,645,6,0,0
645_2024-07-27,2024,2024-07-27,1,645,6,0,0
645_2024-07-28,2024,2024-07-28,1,645,6,0,0
645_2024-07-29,2024,2024-07-29,1,645,6,0,0
645_2024-07-30,2024,2024-07-30,1,645,6,0,0
645_2024-07-31,2024,2024-07-31,1,645,6,0,0
645_2024-08-01,2024,2024-08-01,1,645,6,0,0
645_2024-08-02,2024,2024-08-02,1,645,6,0,0
1069_2024-01-01,2024,2024-01-01,1,1069,6,10236,0
1069_2024-01-02,2024,2024-01-02,1,1069,6,14754,0
1069_2024-01-03,2024,2024-01-03,1,1069,6,15487,0
1069_2024-01-04,2024,2024-01-04,1,1069,6,21586,0
1069_2024-01-05,2024,2024-01-05,1,1069,6,18352,0
1069_2024-01-06,2024,2024-01-06,1,1069,6,10187,0
1069_2024-01-07,2024,2024-01-07,1,1069,6,9476,0
1069_2024-01-08,2024,2024-01-08,1,1069,6,23172,0
1069_2024-01-09,2024,2024-01-09,1,1069,6,19406,0
1069_2024-01-10,2024,2024-01-10,1,1069,6,16808,0
1069_2024-01-11,2024,2024-01-11,1,1069,6,16520,0
1069_2024-01-12,2024,2024-01-12,1,1069,6,26572,0
1069_2024-01-13,2024,2024-01-13,1,1069,6,12750,0
1069_2024-01-14,2024,2024-01-14,1,1069,6,8808,0
1069_2024-01-16,2024,2024-01-16,1,1069,6,22440,0
1069_2024-01-15,2024,2024-01-15,1,1069,6,21211,0
1069_2024-01-17,2024,2024-01-17,1,1069,6,23138,0
1069_2024-01-18,2024,2024-01-18,1,1069,6,17968,0
1069_2024-01-19,2024,2024-01-19,1,1069,6,19996,0
1069_2024-01-20,2024,2024-01-20,1,1069,6,9755,0
1069_2024-01-21,2024,2024-01-21,1,1069,6,10897,0
1069_2024-01-22,2024,2024-01-22,1,1069,6,20940,0
1069_2024-01-23,2024,2024-01-23,1,1069,6,19819,0
1069_2024-01-24,2024,2024-01-24,1,1069,6,23061,0
1069_2024-01-25,2024,2024-01-25,1,1069,6,16993,0
1069_2024-01-26,2024,2024-01-26,1,1069,6,20875,0
1069_2024-01-27,2024,2024-01-27,1,1069,6,13465,0
1069_2024-01-28,2024,2024-01-28,1,1069,6,10301,0
1069_2024-01-29,2024,2024-01-29,1,1069,6,24177,0
1069_2024-01-30,2024,2024-01-30,1,1069,6,17586,0
1069_2024-01-31,2024,2024-01-31,1,1069,6,19936,0
1069_2024-02-01,2024,2024-02-01,1,1069,6,16616,0
1069_2024-02-02,2024,2024-02-02,1,1069,6,21087,0
1069_2024-02-03,2024,2024-02-03,1,1069,6,18025,0
1069_2024-02-04,2024,2024-02-04,1,1069,6,8645,0
1069_2024-02-05,2024,2024-02-05,1,1069,6,17586,0
1069_2024-02-06,2024,2024-02-06,1,1069,6,23799,0
1069_2024-02-07,2024,2024-02-07,1,1069,6,14239,0
1069_2024-02-08,2024,2024-02-08,1,1069,6,16668,0
1069_2024-02-09,2024,2024-02-09,1,1069,6,19695,0
1069_2024-02-10,2024,2024-02-10,1,1069,6,18719,0
1069_2024-02-11,2024,2024-02-11,1,1069,6,9646,0
1069_2024-02-12,2024,2024-02-12,1,1069,6,17470,0
1069_2024-02-13,2024,2024-02-13,1,1069,6,16571,0
1069_2024-02-14,2024,2024-02-14,1,1069,6,26588,0
1069_2024-02-15,2024,2024-02-15,1,1069,6,21469,0
1069_2024-02-16,2024,2024-02-16,1,1069,6,17388,0
1069_2024-02-17,2024,2024-02-17,1,1069,6,10891,0
1069_2024-02-18,2024,2024-02-18,1,1069,6,12907,0
1069_2024-02-19,2024,2024-02-19,1,1069,6,18172,0
1069_2024-02-20,2024,2024-02-20,1,1069,6,18761,0
1069_2024-02-21,2024,2024-02-21,1,1069,6,13454,0
1069_2024-02-22,2024,2024-02-22,1,1069,6,23612,0
1069_2024-02-23,2024,2024-02-23,1,1069,6,21682,0
1069_2024-02-24,2024,2024-02-24,1,1069,6,14965,0
1069_2024-02-25,2024,2024-02-25,1,1069,6,8005,0
1069_2024-02-26,2024,2024-02-26,1,1069,6,24920,0
1069_2024-02-27,2024,2024-02-27,1,1069,6,15051,0
1069_2024-02-28,2024,2024-02-28,1,1069,6,18798,0
1069_2024-02-29,2024,2024-02-29,1,1069,6,18044,0
1069_2024-03-01,2024,2024-03-01,1,1069,6,18774,0
1069_2024-03-02,2024,2024-03-02,1,1069,6,17988,0
1069_2024-03-03,2024,2024-03-03,1,1069,6,11597,0
1069_2024-03-04,2024,2024-03-04,1,1069,6,15968,0
1069_2024-03-05,2024,2024-03-05,1,1069,6,18639,0
1069_2024-03-06,2024,2024-03-06,1,1069,6,21854,0
1069_2024-03-07,2024,2024-03-07,1,1069,6,12633,0
1069_2024-03-08,2024,2024-03-08,1,1069,6,26737,0
1069_2024-03-09,2024,2024-03-09,1,1069,6,14330,0
1069_2024-03-11,2024,2024-03-11,1,1069,6,13543,0
1069_2024-03-12,2024,2024-03-12,1,1069,6,16009,0
1069_2024-03-13,2024,2024-03-13,1,1069,6,21376,0
1069_2024-03-14,2024,2024-03-14,1,1069,6,21278,0
1069_2024-03-15,2024,2024-03-15,1,1069,6,21270,0
1069_2024-03-16,2024,2024-03-16,1,1069,6,14481,0
1069_2024-03-17,2024,2024-03-17,1,1069,6,12145,0
1069_2024-03-18,2024,2024-03-18,1,1069,6,18102,0
1069_2024-03-20,2024,2024-03-20,1,1069,6,21326,0
1069_2024-03-19,2024,2024-03-19,1,1069,6,17316,0
1069_2024-03-21,2024,2024-03-21,1,1069,6,22642,0
1069_2024-03-22,2024,2024-03-22,1,1069,6,18780,0
1069_2024-03-23,2024,2024-03-23,1,1069,6,11397,0
1069_2024-03-24,2024,2024-03-24,1,1069,6,12674,0
1069_2024-03-25,2024,2024-03-25,1,1069,6,17266,0
1069_2024-03-26,2024,2024-03-26,1,1069,6,18756,0
1069_2024-03-27,2024,2024-03-27,1,1069,6,18714,0
1069_2024-03-28,2024,2024-03-28,1,1069,6,9414,0
1069_2024-03-29,2024,2024-03-29,1,1069,6,7537,0
1069_2024-03-30,2024,2024-03-30,1,1069,6,9427,0
1069_2024-03-31,2024,2024-03-31,1,1069,6,7458,0
1069_2024-04-01,2024,2024-04-01,1,1069,6,9614,0
1069_2024-04-02,2024,2024-04-02,1,1069,6,18924,0
1069_2024-04-03,2024,2024-04-03,1,1069,6,12099,0
1069_2024-04-04,2024,2024-04-04,1,1069,6,14777,0
1069_2024-04-05,2024,2024-04-05,1,1069,6,18432,0
1069_2024-04-06,2024,2024-04-06,1,1069,6,13466,0
1069_2024-04-07,2024,2024-04-07,1,1069,6,9540,0
1069_2024-04-08,2024,2024-04-08,1,1069,6,17452,0
1069_2024-04-09,2024,2024-04-09,1,1069,6,20331,0
1069_2024-04-10,2024,2024-04-10,1,1069,6,25924,0
1069_2024-04-11,2024,2024-04-11,1,1069,6,17255,0
1069_2024-04-12,2024,2024-04-12,1,1069,6,21577,0
1069_2024-04-13,2024,2024-04-13,1,1069,6,15621,0
1069_2024-04-14,2024,2024-04-14,1,1069,6,10603,0
1069_2024-04-15,2024,2024-04-15,1,1069,6,17186,0
1069_2024-04-16,2024,2024-04-16,1,1069,6,19348,0
1069_2024-04-17,2024,2024-04-17,1,1069,6,24242,0
1069_2024-04-18,2024,2024-04-18,1,1069,6,18521,0
1069_2024-04-19,2024,2024-04-19,1,1069,6,16420,0
1069_2024-04-20,2024,2024-04-20,1,1069,6,13102,0
1069_2024-04-21,2024,2024-04-21,1,1069,6,17640,0
1069_2024-04-22,2024,2024-04-22,1,1069,6,18847,0
1069_2024-04-23,2024,2024-04-23,1,1069,6,16871,0
1069_2024-04-24,2024,2024-04-24,1,1069,6,13092,0
1069_2024-04-25,2024,2024-04-25,1,1069,6,26447,0
1069_2024-04-26,2024,2024-04-26,1,1069,6,23441,0
1069_2024-04-27,2024,2024-04-27,1,1069,6,11313,0
1069_2024-04-28,2024,2024-04-28,1,1069,6,9927,0
1069_2024-04-29,2024,2024-04-29,1,1069,6,9996,0
1069_2024-04-30,2024,2024-04-30,1,1069,6,12492,0
1069_2024-05-01,2024,2024-05-01,1,1069,6,8829,0
1069_2024-05-02,2024,2024-05-02,1,1069,6,13849,0
1069_2024-05-03,2024,2024-05-03,1,1069,6,21546,0
1069_2024-05-04,2024,2024-05-04,1,1069,6,11888,0
1069_2024-05-05,2024,2024-05-05,1,1069,6,8786,0
1069_2024-05-06,2024,2024-05-06,1,1069,6,24330,0
1069_2024-05-07,2024,2024-05-07,1,1069,6,18408,0
1069_2024-05-08,2024,2024-05-08,1,1069,6,19205,0
1069_2024-05-09,2024,2024-05-09,1,1069,6,13831,0
1069_2024-05-10,2024,2024-05-10,1,1069,6,19041,0
1069_2024-05-11,2024,2024-05-11,1,1069,6,18088,0
1069_2024-05-12,2024,2024-05-12,1,1069,6,10464,0
1069_2024-05-13,2024,2024-05-13,1,1069,6,16282,0
1069_2024-05-14,2024,2024-05-14,1,1069,6,17459,0
1069_2024-05-15,2024,2024-05-15,1,1069,6,23637,0
1069_2024-05-16,2024,2024-05-16,1,1069,6,19917,0
1069_2024-05-17,2024,2024-05-17,1,1069,6,18568,0
1069_2024-05-18,2024,2024-05-18,1,1069,6,12867,0
1069_2024-05-19,2024,2024-05-19,1,1069,6,12380,0
1069_2024-05-20,2024,2024-05-20,1,1069,6,18779,0
1069_2024-05-21,2024,2024-05-21,1,1069,6,16753,0
1069_2024-05-22,2024,2024-05-22,1,1069,6,17288,0
1069_2024-05-23,2024,2024-05-23,1,1069,6,15650,0
1069_2024-05-24,2024,2024-05-24,1,1069,6,26081,0
1069_2024-05-25,2024,2024-05-25,1,1069,6,14834,0
1069_2024-05-26,2024,2024-05-26,1,1069,6,9206,0
1069_2024-05-27,2024,2024-05-27,1,1069,6,16458,0
1069_2024-05-28,2024,2024-05-28,1,1069,6,15713,0
1069_2024-05-29,2024,2024-05-29,1,1069,6,24916,0
1069_2024-05-30,2024,2024-05-30,1,1069,6,23249,0
1069_2024-05-31,2024,2024-05-31,1,1069,6,17337,0
1069_2024-06-01,2024,2024-06-01,1,1069,6,12692,0
1069_2024-06-02,2024,2024-06-02,1,1069,6,9490,0
1069_2024-06-03,2024,2024-06-03,1,1069,6,16757,0
1069_2024-06-04,2024,2024-06-04,1,1069,6,24031,0
1069_2024-06-05,2024,2024-06-05,1,1069,6,18592,0
1069_2024-06-06,2024,2024-06-06,1,1069,6,17590,0
1069_2024-06-07,2024,2024-06-07,1,1069,6,15771,0
1069_2024-06-08,2024,2024-06-08,1,1069,6,11416,0
1069_2024-06-09,2024,2024-06-09,1,1069,6,13831,0
1069_2024-06-10,2024,2024-06-10,1,1069,6,21763,0
1069_2024-06-11,2024,2024-06-11,1,1069,6,18122,0
1069_2024-06-12,2024,2024-06-12,1,1069,6,15329,0
1069_2024-06-13,2024,2024-06-13,1,1069,6,17641,0
1069_2024-06-14,2024,2024-06-14,1,1069,6,24537,0
1069_2024-06-15,2024,2024-06-15,1,1069,6,16906,0
1069_2024-06-16,2024,2024-06-16,1,1069,6,10441,0
1069_2024-06-17,2024,2024-06-17,1,1069,6,15375,0
1069_2024-06-18,2024,2024-06-18,1,1069,6,16514,0
1069_2024-06-19,2024,2024-06-19,1,1069,6,23377,0
1069_2024-06-20,2024,2024-06-20,1,1069,6,24396,0
1069_2024-06-21,2024,2024-06-21,1,1069,6,17611,0
1069_2024-06-22,2024,2024-06-22,1,1069,6,10831,0
1069_2024-06-23,2024,2024-06-23,1,1069,6,8849,0
1069_2024-06-24,2024,2024-06-24,1,1069,6,17067,0
1069_2024-06-25,2024,2024-06-25,1,1069,6,16151,0
1069_2024-06-26,2024,2024-06-26,1,1069,6,17311,0
1069_2024-06-27,2024,2024-06-27,1,1069,6,19201,0
1069_2024-06-28,2024,2024-06-28,1,1069,6,26616,0
1069_2024-06-29,2024,2024-06-29,1,1069,6,11730,0
1069_2024-06-30,2024,2024-06-30,1,1069,6,9505,0
1069_2024-07-01,2024,2024-07-01,1,1069,6,17471,0
1069_2024-07-02,2024,2024-07-02,1,1069,6,17139,0
1069_2024-07-03,2024,2024-07-03,1,1069,6,16084,0
1069_2024-07-04,2024,2024-07-04,1,1069,6,16341,0
1069_2024-07-05,2024,2024-07-05,1,1069,6,17052,0
1069_2024-07-06,2024,2024-07-06,1,1069,6,10495,0
1069_2024-07-07,2024,2024-07-07,1,1069,6,8788,0
1069_2024-07-08,2024,2024-07-08,1,1069,6,17639,0
1069_2024-07-09,2024,2024-07-09,1,1069,6,16692,0
1069_2024-07-10,2024,2024-07-10,1,1069,6,26010,0
1069_2024-07-11,2024,2024-07-11,1,1069,6,18606,0
1069_2024-07-12,2024,2024-07-12,1,1069,6,17199,0
1069_2024-07-13,2024,2024-07-13,1,1069,6,12361,0
1069_2024-07-14,2024,2024-07-14,1,1069,6,10289,0
1069_2024-07-15,2024,2024-07-15,1,1069,6,18660,0
1069_2024-07-16,2024,2024-07-16,1,1069,6,16361,0
1069_2024-07-17,2024,2024-07-17,1,1069,6,15739,0
1069_2024-07-18,2024,2024-07-18,1,1069,6,16931,0
1069_2024-07-19,2024,2024-07-19,1,1069,6,18457,0
1069_2024-07-20,2024,2024-07-20,1,1069,6,12149,0
1069_2024-07-21,2024,2024-07-21,1,1069,6,9027,0
1069_2024-07-22,2024,2024-07-22,1,1069,6,16327,0
1069_2024-07-23,2024,2024-07-23,1,1069,6,17836,0
1069_2024-07-24,2024,2024-07-24,1,1069,6,18888,0
1069_2024-07-25,2024,2024-07-25,1,1069,6,5782,0
1069_2024-07-26,2024,2024-07-26,1,1069,6,13127,0
1069_2024-07-27,2024,2024-07-27,1,1069,6,8242,0
1069_2024-07-28,2024,2024-07-28,1,1069,6,8226,0
1069_2024-07-29,2024,2024-07-29,1,1069,6,16677,0
1069_2024-07-30,2024,2024-07-30,1,1069,6,20462,0
1069_2024-07-31,2024,2024-07-31,1,1069,6,13461,0
1069_2024-08-01,2024,2024-08-01,1,1069,6,17157,0
1069_2024-08-02,2024,2024-08-02,1,1069,6,17082,0
645_2024-08-03,2024,2024-08-03,1,645,6,0,0
1069_2024-08-03,2024,2024-08-03,1,1069,6,8373,0
55_2024-01-27,2024,2024-01-27,2,55,5,1254,4.461538461538462
56_2024-04-27,2024,2024-04-27,2,56,5,2303,14.5
645_2024-08-04,2024,2024-08-04,2,645,6,0,0
645_2024-08-06,2024,2024-08-06,2,645,6,0,0
645_2024-08-05,2024,2024-08-05,2,645,6,0,0
645_2024-08-07,2024,2024-08-07,2,645,6,0,0
1069_2024-08-05,2024,2024-08-05,2,1069,6,4360,0
1069_2024-08-04,2024,2024-08-04,2,1069,6,3917,0
1069_2024-08-06,2024,2024-08-06,2,1069,6,6565,0
1069_2024-08-07,2024,2024-08-07,2,1069,6,83,0
